"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A man is waiting for his clothes to finish at the laundromat.","Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A man is wait for his garb to conclude at the laundry.",0.0027487874031066895,0.06756353378295898,2.0,2.0,2.0,27.0,"Failed"
"Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A man is standing.","Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A mec is standing.",0.004454493522644043,0.18418508768081665,1.0,1.0,1.0,7.0,"Failed"
"Premise: A child on a swing.<SPLIT>Hypothesis: A kid is on the swing.","Premise: A child on a swing.<SPLIT>Hypothesis: A infantile is on the swing.",0.01373511552810669,0.29649436473846436,1.0,1.0,1.0,5.0,"Failed"
"Premise: A child on a swing.<SPLIT>Hypothesis: The child is on a sled.","Premise: A child on a swing.<SPLIT>Hypothesis: The infantile is on a sled.",0.0003110170364379883,0.0003224611282348633,0.0,0.0,0.0,7.0,"Failed"
"Premise: A child on a swing.<SPLIT>Hypothesis: The child is playing with friends on the swing.","Premise: A child on a swing.<SPLIT>Hypothesis: The children is playing with mates on the swing.",0.001449286937713623,0.02930748462677002,2.0,2.0,2.0,9.0,"Failed"
"Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: The man's performance was outside of a house.","Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: The man's performance was outside of a habitation.",0.05917483568191528,0.8791089653968811,1.0,0.0,1.0,15.0,"Successful"
"Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: A man performed inside of a gymnasium.","Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: A man accomplished within of a coliseum.",0.0011618733406066895,0.8239496946334839,0.0,1.0,0.0,11.0,"Successful"
"Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: The man performed in front of his own house.","Premise: A man is performing for a group in front of a white house.<SPLIT>Hypothesis: The man done in front of his own home.",0.08732914924621582,0.685245156288147,2.0,0.0,2.0,19.0,"Successful"
"Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a dog chases a boy","Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a hound chases a boy",0.008733570575714111,0.9195472598075867,1.0,2.0,1.0,7.0,"Successful"
"Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a dog chases a boy to eat him","Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a dog chases a boy to devour him",0.42240965366363525,0.5965304374694824,2.0,0.0,2.0,8.0,"Successful"
"Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a dog chases his tail","Premise: a black dog chases a boy wearing red and blue.<SPLIT>Hypothesis: a dog chases his pecker",0.5618362426757812,0.9768173098564148,0.0,2.0,0.0,2.0,"Successful"
"Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Man building a house out of stone.","Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Dude architectural a abode out of stone.",6.723403930664062e-05,0.5603268146514893,0.0,1.0,0.0,21.0,"Successful"
"Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Man sitting near table in a fabric-draped room.","Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Man sitting near chalkboard in a fabric-draped room.",0.04595690965652466,0.9659791588783264,1.0,2.0,1.0,4.0,"Successful"
"Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Man sitting at a tarot card shop, waiting for his palm to be read.","Premise: A man sits behind a decorated table inside a room with fabrics draped down the walls.<SPLIT>Hypothesis: Man sitting at a tarot cards store, waiting for his palm to be read.",0.12439525127410889,0.5652551651000977,2.0,0.0,2.0,12.0,"Successful"
"Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: Nobody has a tattoo","Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: Nobody has a tat",0.000551760196685791,0.001259148120880127,0.0,0.0,0.0,3.0,"Failed"
"Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: A person with a tattoo","Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: A anyone with a tattooing",0.01668018102645874,0.9871082901954651,1.0,0.0,1.0,11.0,"Successful"
"Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: A person with a great tatto","Premise: A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background.<SPLIT>Hypothesis: A person with a super tatto",0.008380413055419922,0.5270095467567444,2.0,1.0,2.0,18.0,"Successful"
"Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: A woman is dancing in an art gallery.","Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: A woman is danse in an artistry gallery.",0.0002970099449157715,0.7894758582115173,0.0,2.0,0.0,7.0,"Successful"
"Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: There is a person in a room.","Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: There is a person in a bedroom.",0.006335854530334473,0.9712138772010803,1.0,2.0,1.0,9.0,"Successful"
"Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: A woman is crying as she surveys her framing job.","Premise: A woman looks at a picture and framing tools while standing in a sparse building with wooden floors and bare white walls.<SPLIT>Hypothesis: A woman is cry as she probe her formulating job.",0.014214813709259033,0.6489428877830505,2.0,0.0,2.0,25.0,"Successful"
"Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: girl plays in park","Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: girl plays in playpen",0.4867008924484253,0.5695886611938477,2.0,0.0,2.0,2.0,"Successful"
"Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: girls jumps off swing","Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: daughter jumps off swing",0.02211141586303711,0.7831802368164062,1.0,2.0,1.0,7.0,"Successful"
"Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: a boy drinks coffee","Premise: A young girl jumps off her swing in front of building.<SPLIT>Hypothesis: a guy beverages coffee",7.009506225585938e-05,0.0001946091651916504,0.0,0.0,0.0,6.0,"Failed"
"Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A group is swimming.","Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A clusters is bathing.",0.0004500746726989746,0.015892505645751953,0.0,0.0,0.0,3.0,"Failed"
"Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A group is hiking.","Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A clusters is hiking.",0.16944748163223267,0.8806552290916443,2.0,1.0,2.0,9.0,"Successful"
"Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A group is walking.","Premise: A group is walking between two giant rock formations.<SPLIT>Hypothesis: A panels is marching.",0.006505906581878662,0.06793439388275146,1.0,1.0,1.0,6.0,"Failed"
"Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: Three people are riding in a boat.","Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: Three people are riding in a vessel.",0.0006572604179382324,0.021810472011566162,0.0,0.0,0.0,10.0,"Failed"
"Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: Four people are standing up.","Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: Four people are stands up.",0.07069236040115356,0.10734599828720093,1.0,1.0,1.0,3.0,"Failed"
"Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: The people are trying to cross a river without getting wet.","Premise: Four people walk across stepping stones in a body of water.<SPLIT>Hypothesis: The people are attempting to croce a river without obtain wet.",0.020824551582336426,0.5158225297927856,2.0,0.0,2.0,19.0,"Successful"
"Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A man is near a toddler","Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A mec is near a baby",0.03634291887283325,0.06503230333328247,1.0,1.0,1.0,12.0,"Failed"
"Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A older man and toddler playfully splash each other while in water","Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A older man and toddlers playfully splash each other while in water",0.310674786567688,0.3459784984588623,2.0,2.0,2.0,16.0,"Failed"
"Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A grandfather is bathing his grandchild","Premise: An older man sifts water through his fingers as a young toddler watches from inside the water.<SPLIT>Hypothesis: A grandad is swimming his grandchild",0.00962287187576294,0.6139177680015564,2.0,0.0,2.0,17.0,"Successful"
"Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Women photographing statues for a magazine","Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Girl pictured statuettes for a magazines",0.000704646110534668,0.003805398941040039,2.0,2.0,2.0,16.0,"Failed"
"Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Two men taking pictures of animals","Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Two mens taking imaging of zoo",0.00039380788803100586,0.003321051597595215,0.0,0.0,0.0,24.0,"Failed"
"Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Women photographing statues","Premise: The women is photographing statues outdoors on a sunny day.<SPLIT>Hypothesis: Daughters pictured statuettes",0.023539960384368896,0.940618634223938,1.0,2.0,1.0,15.0,"Successful"
"Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Girl dressed in colorful swim gear.","Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Girlie costumed in scenic bath gear.",0.017835617065429688,0.7755652666091919,1.0,2.0,1.0,24.0,"Successful"
"Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Girl dressed in nightgown sneaking into kitchen.","Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Female costumed in nightgown sneaking into cook.",0.00029605627059936523,0.005877196788787842,0.0,0.0,0.0,22.0,"Failed"
"Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Girl with swim cap and goggles prepares to jump in pool.","Premise: A young girl is wearing a blue patterned swimsuit, a black and yellow swim cap and has blue swim goggles on her head.<SPLIT>Hypothesis: Girl with swim ceiling and goggles readies to salta in pools.",0.006868183612823486,0.5838035345077515,2.0,0.0,2.0,18.0,"Successful"
"Premise: A man in purple tie is singing.<SPLIT>Hypothesis: A man is talking to others.","Premise: A man in purple tie is singing.<SPLIT>Hypothesis: A males is schmooze to others.",0.001791238784790039,0.6226136684417725,0.0,2.0,0.0,12.0,"Successful"
