"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the hanukkah spirit [[seems]] [[fried]] in pork .","the hanukkah spirit [[emerge]] [[steak]] in pork .",0.0008071064949035645,0.9965609312057495,0.0,1.0,0.0,62.0,"Successful"
"cherish would've worked a [[lot]] [[better]] had it been a [[short]] [[film]] .","cherish would've worked a [[afar]] [[well]] had it been a [[condensed]] [[images]] .",0.006528973579406738,0.6005436778068542,0.0,1.0,0.0,88.0,"Successful"
"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a [[besotted]] and obvious drama that tells us nothing new .","manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a [[mesmerised]] and obvious drama that tells us nothing new .",0.011806905269622803,0.9919750690460205,0.0,1.0,0.0,61.0,"Successful"
"hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .","hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .",0.9892865419387817,0.9892865419387817,1.0,1.0,0.0,1.0,"Skipped"
"true to its title , it traps audiences in a series of relentlessly [[nasty]] situations that we would pay a considerable ransom not to be looking at .","true to its title , it traps audiences in a series of relentlessly [[despicable]] situations that we would pay a considerable ransom not to be looking at .",0.002918064594268799,0.8000743985176086,0.0,1.0,0.0,71.0,"Successful"
"doesn't [[come]] [[close]] to justifying the [[hype]] that surrounded its [[debut]] at the sundance [[film]] festival [[two]] [[years]] [[ago]] .","doesn't [[inlet]] [[nearby]] to justifying the [[fanfare]] that surrounded its [[begins]] at the sundance [[filmmaking]] festival [[ii]] [[year]] [[earlier]] .",0.0015960335731506348,0.956972599029541,0.0,1.0,0.0,197.0,"Successful"
"the [[plot]] is paper-thin and the [[characters]] aren't [[interesting]] enough to [[watch]] them [[go]] about their [[daily]] [[activities]] for two whole [[hours]] .","the [[plots]] is paper-thin and the [[character]] aren't [[enticing]] enough to [[observational]] them [[dedicate]] about their [[everyday]] [[actions]] for two whole [[moment]] .",0.000491023063659668,0.0008400678634643555,0.0,0.0,0.0,155.0,"Failed"
"kaufman's [[script]] is never [[especially]] [[clever]] and [[often]] is [[rather]] [[pretentious]] .","kaufman's [[screenwriting]] is never [[primarily]] [[skilful]] and [[frequently]] is [[acutely]] [[supercilious]] .",0.0006545186042785645,0.002431213855743408,0.0,0.0,0.0,212.0,"Failed"
"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .","the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",0.9785449504852295,0.9785449504852295,1.0,1.0,0.0,1.0,"Skipped"
"[[queen]] of the [[damned]] is too long with too [[little]] [[going]] on .","[[gwyn]] of the [[blasted]] is too long with too [[smaller]] [[goes]] on .",0.0009802579879760742,0.051609575748443604,0.0,0.0,0.0,161.0,"Failed"
"it [[collapses]] when [[mr]] . [[taylor]] [[tries]] to [[shift]] the tone to a thriller's [[rush]] .","it [[freefall]] when [[stavros]] . [[tanner]] [[sought]] to [[transition]] the tone to a thriller's [[swiftness]] .",0.0008882880210876465,0.3712835907936096,0.0,0.0,0.0,236.0,"Failed"
"any [[film]] that doesn't even in [[passing]] [[mention]] political [[prisoners]] , [[poverty]] and the [[boat]] [[loads]] of [[people]] who [[try]] to [[escape]] the [[country]] is less a documentary and more [[propaganda]] by way of a valentine [[sealed]] with a kiss .","any [[photographed]] that doesn't even in [[transit]] [[reminds]] political [[prisons]] , [[hardship]] and the [[shipping]] [[boarding]] of [[villagers]] who [[sought]] to [[runaway]] the [[motherland]] is less a documentary and more [[outreach]] by way of a valentine [[enclosed]] with a kiss .",0.0009248256683349609,0.5688077211380005,0.0,1.0,0.0,473.0,"Successful"
". . . blade ii is still top-heavy with blazing [[guns]] , cheatfully filmed martial arts , [[disintegrating]] bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .",". . . blade ii is still top-heavy with blazing [[weaponry]] , cheatfully filmed martial arts , [[breaking]] bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .",0.0007786750793457031,0.6958929300308228,0.0,1.0,0.0,125.0,"Successful"
"the rules of attraction [[gets]] us too [[drunk]] on the party [[favors]] to sober us up with the transparent [[attempts]] at moralizing .","the rules of attraction [[recieve]] us too [[alcoholism]] on the party [[promotes]] to sober us up with the transparent [[initiative]] at moralizing .",0.000577092170715332,0.9988514184951782,0.0,1.0,0.0,176.0,"Successful"
"though there are many tense scenes in trapped , they prove more [[distressing]] than [[suspenseful]] .","though there are many tense scenes in trapped , they prove more [[harrowing]] than [[nightmarish]] .",0.0030062198638916016,0.9978312849998474,0.0,1.0,0.0,34.0,"Successful"
"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .","in this film we at least see a study in contrasts ; the wide range of one actor , and the [[constrained]] range of a comedian .",0.007743120193481445,0.8321912288665771,0.0,1.0,0.0,53.0,"Successful"
"feels [[strangely]] [[hollow]] at its [[emotional]] [[core]] .","feels [[marvelously]] [[unoccupied]] at its [[psychological]] [[key]] .",0.0022687315940856934,0.9992147088050842,0.0,1.0,0.0,119.0,"Successful"
"no [[surprises]] .","no [[wowed]] .",0.00574570894241333,0.9946073889732361,0.0,1.0,0.0,49.0,"Successful"
"you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .","you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .",0.9660406708717346,0.9660406708717346,1.0,1.0,0.0,1.0,"Skipped"
"the high-concept [[scenario]] soon [[proves]] [[preposterous]] , the [[acting]] is robotically italicized , and truth-in-advertising [[hounds]] [[take]] note : there's very little hustling on [[view]] .","the high-concept [[situations]] soon [[showcases]] [[comical]] , the [[behaving]] is robotically italicized , and truth-in-advertising [[terrier]] [[takes]] note : there's very little hustling on [[ideas]] .",0.0005037784576416016,0.768875241279602,0.0,1.0,0.0,176.0,"Successful"
"this director's cut -- which adds 51 minutes -- takes a great film and turns it into a [[mundane]] soap opera .","this director's cut -- which adds 51 minutes -- takes a great film and turns it into a [[commonplace]] soap opera .",0.0011771321296691895,0.8637489080429077,0.0,1.0,0.0,29.0,"Successful"
"characterisation has been [[sacrificed]] for the sake of [[spectacle]] .","characterisation has been [[sacrifice]] for the sake of [[proves]] .",0.001210629940032959,0.8393146991729736,0.0,1.0,0.0,84.0,"Successful"
"the venezuelans say [[things]] like "" [[si]] , [[pretty]] much "" and "" por favor , go [[home]] "" when [[talking]] to [[americans]] . that's [[muy]] loco , but no more [[ridiculous]] than most of the [[rest]] of "" [[dragonfly]] . ""","the venezuelans say [[aspects]] like "" [[tr]] , [[rather]] much "" and "" por favor , go [[foyer]] "" when [[deliberation]] to [[ours]] . that's [[bien]] loco , but no more [[absurd]] than most of the [[persist]] of "" [[papillon]] . """,0.0027375221252441406,0.9288631081581116,0.0,1.0,0.0,270.0,"Successful"
"it's a [[movie]] that ends with truckzilla , for cryin' out [[loud]] . if that doesn't clue you in that something's [[horribly]] wrong , nothing will .","it's a [[cinematographers]] that ends with truckzilla , for cryin' out [[raucous]] . if that doesn't clue you in that something's [[unbelievably]] wrong , nothing will .",0.009446203708648682,0.5619164705276489,0.0,1.0,0.0,97.0,"Successful"
"[[director]] tom shadyac and star [[kevin]] [[costner]] glumly mishandle the story's [[promising]] [[premise]] of a [[physician]] who [[needs]] to [[heal]] himself .","[[executives]] tom shadyac and star [[dustin]] [[keaton]] glumly mishandle the story's [[commitment]] [[presumption]] of a [[medically]] who [[compels]] to [[heals]] himself .",0.0008665919303894043,0.002192556858062744,0.0,0.0,0.0,287.0,"Failed"
"it's difficult to imagine that a more confused , [[less]] [[interesting]] and more sloppily made [[film]] could possibly come down the road in 2002 .","it's difficult to imagine that a more confused , [[slightly]] [[admirable]] and more sloppily made [[films]] could possibly come down the road in 2002 .",0.0005620121955871582,0.5700434446334839,0.0,1.0,0.0,84.0,"Successful"
"like the tuck family themselves , this movie just goes on and on and on and on","like the tuck family themselves , this movie just goes on and on and on and on",0.9992449879646301,0.9992449879646301,1.0,1.0,0.0,1.0,"Skipped"
"as pedestrian as they [[come]] .","as pedestrian as they [[happened]] .",0.0005379319190979004,0.000687718391418457,0.0,0.0,0.0,39.0,"Failed"
"a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week [[blown]] up for the big screen .","a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week [[underneath]] up for the big screen .",0.012853264808654785,0.6789554357528687,0.0,1.0,0.0,54.0,"Successful"
"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[asks]] to be seen as hip , winking social commentary .","it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and [[inviting]] to be seen as hip , winking social commentary .",0.0009003877639770508,0.5112172365188599,0.0,1.0,0.0,75.0,"Successful"
"[[put]] it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of [[work]] .","[[made]] it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of [[efforts]] .",0.0023056864738464355,0.6051878929138184,0.0,1.0,0.0,93.0,"Successful"
"more intellectually scary than dramatically [[involving]] .","more intellectually scary than dramatically [[implicates]] .",0.007165431976318359,0.9717726707458496,0.0,1.0,0.0,55.0,"Successful"
"an inconsequential , [[barely]] there bit of [[piffle]] .","an inconsequential , [[miraculously]] there bit of [[palaver]] .",0.0006511807441711426,0.7564646005630493,0.0,1.0,0.0,76.0,"Successful"
"the [[abiding]] impression , despite the [[mild]] [[hallucinogenic]] [[buzz]] , is of overwhelming [[waste]] -- the acres of [[haute]] [[couture]] can't [[quite]] conceal that there's nothing resembling a [[spine]] here .","the [[enduring]] impression , despite the [[smaller]] [[lysergic]] [[talk]] , is of overwhelming [[loss]] -- the acres of [[gao]] [[suture]] can't [[rather]] conceal that there's nothing resembling a [[coccyx]] here .",0.0005928277969360352,0.6996312141418457,0.0,1.0,0.0,224.0,"Successful"
"as [[saccharine]] as it is disposable .","as [[sweetened]] as it is disposable .",0.008121132850646973,0.919758677482605,0.0,1.0,0.0,42.0,"Successful"
"you come away [[thinking]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .","you come away [[insights]] not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .",0.002700507640838623,0.9015426635742188,0.0,1.0,0.0,71.0,"Successful"
"the metaphors are provocative , but too often , the viewer is [[left]] [[puzzled]] by the mechanics of the delivery .","the metaphors are provocative , but too often , the viewer is [[forgot]] [[awed]] by the mechanics of the delivery .",0.0029878616333007812,0.6921669244766235,0.0,1.0,0.0,76.0,"Successful"
"very much a home video , and so [[devoid]] of artifice and [[purpose]] that it appears not to have been edited at all .","very much a home video , and so [[extricate]] of artifice and [[finality]] that it appears not to have been edited at all .",0.0006736516952514648,0.5888351798057556,0.0,1.0,0.0,76.0,"Successful"
"too [[much]] [[power]] , not enough [[puff]] .","too [[considerable]] [[energy]] , not enough [[gust]] .",0.0012289881706237793,0.002215445041656494,0.0,0.0,0.0,69.0,"Failed"
"the [[attempt]] to build up a pressure [[cooker]] of [[horrified]] awe emerges from the simple fact that the movie has virtually nothing to show .","the [[aims]] to build up a pressure [[cuisine]] of [[astounded]] awe emerges from the simple fact that the movie has virtually nothing to show .",0.0006026029586791992,0.9011746644973755,0.0,1.0,0.0,132.0,"Successful"
