"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .","far-fetched prerequisite , complicated intrigue , and thematic mumbo jumbo about fate and redemptive love .",0.0005080699920654297,0.0007347464561462402,0.0,0.0,0.0,8.0,"Failed"
"the movie tries to be ethereal , but ends up seeming goofy .","the film seeks to be ethereal , but end up seeming goofy .",0.0006560683250427246,0.0009036064147949219,0.0,0.0,0.0,17.0,"Failed"
"i was hoping that it would be sleazy and fun , but it was neither .","i was expecting that it should be sleazy and fun , but it was neither .",0.0016350150108337402,0.002549469470977783,0.0,0.0,0.0,9.0,"Failed"
"harris is supposed to be the star of the story , but comes across as pretty dull and wooden .","harris is suspected to be the star of the story , but comes across as pretty dreary and wooden .",0.000882565975189209,0.0010323524475097656,0.0,0.0,0.0,8.0,"Failed"
"soulless and -- even more damning -- virtually joyless , xxx achieves near virtuosity in its crapulence .","soulless and -- even more damning -- almost joyless , xxx achieves near virtuosity in its crapulence .",0.070686936378479,0.7703866958618164,0.0,1.0,0.0,5.0,"Successful"
"a boring masquerade ball where normally good actors , even kingsley , are made to look bad .","a dreary masquerade ball where fluently good actors , even kingsley , are made to gaze negative .",0.0003845691680908203,0.0008247494697570801,0.0,0.0,0.0,19.0,"Failed"
"all the queen's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .","all the queen's men is a throwback war cinematographic that fail on so many grades , it should pay reparations to audiences .",0.0005300641059875488,0.0007939934730529785,0.0,0.0,0.0,22.0,"Failed"
"the filmmakers keep pushing the jokes at the expense of character until things fall apart .","the filmmakers keep prompting the gags at the expense of character until matters fall moreover .",0.0007668733596801758,0.0013476014137268066,0.0,0.0,0.0,7.0,"Failed"
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .","rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",0.6009578108787537,0.6009578108787537,1.0,1.0,0.0,1.0,"Skipped"
"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .","mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .",0.997342586517334,0.997342586517334,1.0,1.0,0.0,1.0,"Skipped"
"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .","it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",0.9933773875236511,0.9933773875236511,1.0,1.0,0.0,1.0,"Skipped"
"i suspect that you'll be as bored watching morvern callar as the characters are in it . if you go , pack your knitting needles .","i suspect that you'll be as bored watching morvern callar as the characters are in it . if you going , pack your knit syringes .",0.009279370307922363,0.055499374866485596,0.0,0.0,0.0,10.0,"Failed"
"the lead actors share no chemistry or engaging charisma . we don't even like their characters .","the lead actors share no chemistry or engage seduction . we don't yet like their characteristics .",0.0009488463401794434,0.0016071200370788574,0.0,0.0,0.0,17.0,"Failed"
"some writer dude , i think his name was , uh , michael zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that i ever saw that was written down were the zeroes on my paycheck .","some writer dude , i think his name was , uh , michael zaidan , was supposed to have like written the script or something , but , bro , the only thing that i ever saw that was handwritten down were the zeros on my paycheck .",0.0017235279083251953,0.0018710494041442871,0.0,0.0,0.0,28.0,"Failed"
"the movie doesn't generate a lot of energy . it is dark , brooding and slow , and takes its central idea way too seriously .","the film doesn't produce a lot of energy . it is dark , brooding and slower , and takes its central idea way too gravely .",0.0009414553642272949,0.0014448761940002441,0.0,0.0,0.0,22.0,"Failed"
"this feature is about as necessary as a hole in the head","this trait is about as requisite as a hole in the head",0.0013386011123657227,0.005843043327331543,0.0,0.0,0.0,7.0,"Failed"
"the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy moaning about their cruel fate .","the filmmaking comparable of patronizing a solicitors fostered by pretentious , untalented artistes who enjoy moaning about their cruel fate .",0.00046563148498535156,0.0018025040626525879,0.0,0.0,0.0,15.0,"Failed"
"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",0.805820882320404,0.805820882320404,1.0,1.0,0.0,1.0,"Skipped"
"it feels like very light errol morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .","it feels like very light errol morris , focuses on eccentricity but shortcoming , lastly , to make something stronger out of its scrapbook of oddballs .",0.001310884952545166,0.008910059928894043,0.0,0.0,0.0,22.0,"Failed"
"a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .","a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .",0.6646931767463684,0.6646931767463684,1.0,1.0,0.0,1.0,"Skipped"
"the premise itself is just sooooo tired . pair that with really poor comedic writing . . . and you've got a huge mess .","the prerequisite itself is just sooooo tired . pair that with really deficient comedic writing . . . and you've got a tremendous confusion .",0.0008214116096496582,0.0011664032936096191,0.0,0.0,0.0,36.0,"Failed"
"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .","proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .",0.6698917150497437,0.6698917150497437,1.0,1.0,0.0,1.0,"Skipped"
"did we really need a remake of "" charade ? ""","did we truthfully require a remake of "" charade ? """,0.002794325351715088,0.006258189678192139,0.0,0.0,0.0,10.0,"Failed"
"some movies can get by without being funny simply by structuring the scenes as if they were jokes : a setup , delivery and payoff . stealing harvard can't even do that much . each scene immediately succumbs to gravity and plummets to earth .","some movies can get by without being funny simply by structuring the scenes as if they were jokes : a configure , delivery and payoff . robbing harvard can't even do that much . each scene immediatly succumbs to gravitation and plummets to earth .",0.00042492151260375977,0.0006666779518127441,0.0,0.0,0.0,18.0,"Failed"
"the only fun part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .","the only fun portion of the cinema is playing the discernible game . you seeks to guess the order in which the kids in the house will be gored .",0.0007724761962890625,0.002379477024078369,0.0,0.0,0.0,48.0,"Failed"
"i spied with my little eye . . . a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits","i spied with my little eye . . . a mediocre collating of cookie-cutter action scenes and intermittently inspired dialog tib",0.0005156993865966797,0.0006528496742248535,0.0,0.0,0.0,20.0,"Failed"
"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .","entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",0.998518705368042,0.998518705368042,1.0,1.0,0.0,1.0,"Skipped"
"the satire is just too easy to be genuinely satisfying .","the satire is just too easier to be genuinely gratifying .",0.000561058521270752,0.0007964968681335449,0.0,0.0,0.0,11.0,"Failed"
"bearable . barely .","bearable . hardly .",0.002986907958984375,0.003386557102203369,0.0,0.0,0.0,2.0,"Failed"
"less funny than it should be and less funny than it thinks it is .","less humorous than it should be and least hilarious than it thought it is .",0.0005134344100952148,0.0031551122665405273,0.0,0.0,0.0,16.0,"Failed"
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .","an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",0.7857393622398376,0.7857393622398376,1.0,1.0,0.0,1.0,"Skipped"
"a feeble tootsie knockoff .","a feeble tootsie knockoffs .",0.00040227174758911133,0.00043147802352905273,0.0,0.0,0.0,2.0,"Failed"
"an awful movie that will only satisfy the most emotionally malleable of filmgoers .","an terrifying movie that will only satisfy the most emotionally malleable of filmgoers .",0.00040036439895629883,0.6071723699569702,0.0,1.0,0.0,20.0,"Successful"
