"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , [[pity]] anyone who [[sees]] this mishmash .","it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , [[please]] anyone who [[Ġwitnesses]] this mishmash .",0.004010379314422607,0.8386905789375305,0.0,1.0,0.0,3901.0,"Successful"
"a [[banal]] , [[virulently]] [[unpleasant]] [[excuse]] for a romantic comedy .","a [[Ġ]]. , [[Ġshot]] for a romantic comedy .",0.000452578067779541,0.9911969900131226,0.0,1.0,0.0,1664.0,"Successful"
"the drama discloses [[almost]] nothing .","the [[Ġdetective]] drama discloses [[Ġfor]] [[give]] nothing .",0.0007044076919555664,0.8511106967926025,0.0,1.0,0.0,811.0,"Successful"
"a minor-league [[soccer]] [[remake]] of the longest yard .","a minor-league [[Ġballpark]] of the longest yard .",0.022396981716156006,0.9723794460296631,0.0,1.0,0.0,626.0,"Successful"
"belongs in the [[too-hot-for-tv]] [[direct-to-video]]/dvd category , and this is why i have given it a one-star rating .","belongs in the [[ĠCD]]/dvd category , and this is why i have given it a one-star rating .",0.20325195789337158,0.9861764907836914,0.0,1.0,0.0,1244.0,"Successful"
"as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .","as earnest as a community-college advertisement , american chai is enough [[Ġfirepower]] to make you put away the guitar , sell the amp , and apply to medical school .",0.003350675106048584,0.9811701774597168,0.0,1.0,0.0,1968.0,"Successful"
"a [[dim-witted]] and [[lazy]] spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .","a [[Ġbeautiful]] and [[Ġdeceptive]] [[hearted]] spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .",0.00040990114212036133,0.9975090026855469,0.0,1.0,0.0,4861.0,"Successful"
"there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .","there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .",0.9584332704544067,0.9584332704544067,1.0,1.0,0.0,1.0,"Skipped"
"even fans of ismail merchant's work , i suspect , would have a hard time [[sitting]] through this one .","even fans of ismail merchant's work , i suspect , would have a hard time [[Ġcoming]] through this [[Ġold]] one .",0.0013262033462524414,0.6459420919418335,0.0,1.0,0.0,2322.0,"Successful"
"it's really just another [[silly]] hollywood action film , one among a multitude of [[simple-minded]] , [[yahoo-ing]] death shows .","it's really just another [[Ġold]] hollywood action film , one among a multitude of [[Ġkillers]] , death shows .",0.0003771781921386719,0.9987174272537231,0.0,1.0,0.0,2961.0,"Successful"
"it's not a particularly good film , but neither is it a monsterous one .","it's not [[Ġobviously]] a particularly good film , but neither is it a monsterous one .",0.002211451530456543,0.643836498260498,0.0,1.0,0.0,913.0,"Successful"
"the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .","the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .",0.9957497715950012,0.9957497715950012,1.0,1.0,0.0,1.0,"Skipped"
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is [[sorely]] [[missing]] , however , is the edge of wild , lunatic invention that we associate with cage's best acting .","enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is [[Ġthrilling]] , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",0.16881871223449707,0.9993715286254883,0.0,1.0,0.0,2390.0,"Successful"
"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",0.8545479774475098,0.8545479774475098,1.0,1.0,0.0,1.0,"Skipped"
"sade [[achieves]] the near-impossible : it turns the marquis de sade into a dullard .","sade [[Ġ]], the near-impossible : it [[Ġinstantly]] turns the marquis de sade into a dullard .",0.0006206035614013672,0.9960340261459351,0.0,1.0,0.0,1785.0,"Successful"
"[lin chung's] voice is [[rather]] [[unexceptional]] , even irritating ( at least to this western ear ) , making it [[awfully]] hard to buy [[the]] [[impetus]] for the complicated love triangle that develops between the three central characters .","[lin chung's] voice is [[Ġrepetitive]] , even irritating ( at least to this western ear ) , making it [[Ġsomewhat]] hard to buy [[Ġnostalgia]] for the complicated love triangle that develops between the three central characters .",0.002058088779449463,0.9840797781944275,0.0,1.0,0.0,7492.0,"Successful"
"one of the most [[plain]] , [[unimaginative]] romantic comedies i've ever seen .","one of the most [[Ġinventive]] , romantic comedies i've ever seen .",0.0036001205444335938,0.9996461272239685,0.0,1.0,0.0,888.0,"Successful"
"though there's a clarity of purpose and even-handedness to the film's direction , the drama [[feels]] [[rigged]] and sluggish .","though there's a clarity of purpose and even-handedness to the film's direction , the drama [[Ġunfolds]] [[Ġhurried]] and sluggish .",0.0007704496383666992,0.9853874444961548,0.0,1.0,0.0,2648.0,"Successful"
"unfortunately , the experience of actually watching the movie is less [[compelling]] than the circumstances of its making .","unfortunately , the experience of actually watching the movie is less [[Ġcomplicated]] than the circumstances of its making .",0.0015296339988708496,0.8807475566864014,0.0,1.0,0.0,1238.0,"Successful"
"unless there are zoning ordinances to protect your community from the dullest science fiction , [[impostor]] is opening today at a theater near you .","unless there are zoning ordinances to protect your community from the dullest science fiction , [[ĠTwilight]] is opening today at a theater near you .",0.23969954252243042,0.9842439293861389,0.0,1.0,0.0,1849.0,"Successful"
"it should [[be]] [[doing]] [[a]] [[lot]] of things , but doesn't .","it should '[[t]] [[end]] [[Ġa]] [[er]] of things , but [[ĠHE]] doesn't .",0.0012325048446655273,0.8264873623847961,0.0,1.0,0.0,2484.0,"Successful"
"chen films the resolutely downbeat smokers only with every indulgent , [[indie]] trick in the book .","chen films the resolutely downbeat smokers only [[Ġamuse]] with every indulgent , [[great]] trick in the book .",0.0013182759284973145,0.9980737566947937,0.0,1.0,0.0,2329.0,"Successful"
". . . a [[rather]] [[bland]] affair .",". . . a [[Ġroyal]] affair .",0.000844120979309082,0.9956799149513245,0.0,1.0,0.0,275.0,"Successful"
"far-fetched [[premise]] , [[convoluted]] plot , and thematic mumbo jumbo about destiny and redemptive love .","far-fetched [[Ġnarrative]] , [[Ġunbelievable]] plot , and thematic mumbo jumbo about destiny and redemptive love .",0.0005080699920654297,0.9980424046516418,0.0,1.0,0.0,1945.0,"Successful"
"the movie [[tries]] to be ethereal , but [[ends]] up [[seeming]] goofy .","the movie [[Ġseem]] to be ethereal , but [[Ġending]] up [[Ġridiculously]] goofy .",0.0006560683250427246,0.9383302927017212,0.0,1.0,0.0,1967.0,"Successful"
"i was [[hoping]] that it would be sleazy and fun , but it was neither .","i was [[Ġconcerned]] that it would be sleazy and fun , but [[Ġhappily]] it was [[Ġnever]] neither .",0.0016350150108337402,0.986651599407196,0.0,1.0,0.0,2437.0,"Successful"
"harris is supposed to be [[the]] [[star]] of the story , but comes across as pretty [[dull]] and wooden .","harris is supposed to be [[Ġtypical]] of the story , but comes across as pretty [[Ġwooden]] [[able]] and wooden .",0.000882565975189209,0.6400265693664551,0.0,1.0,0.0,3110.0,"Successful"
"soulless and -- even more damning -- virtually joyless , xxx achieves [[near]] virtuosity in its crapulence .","soulless and -- even more damning -- virtually joyless , xxx achieves [[Ġastounding]] virtuosity in its crapulence .",0.070686936378479,0.9876154661178589,0.0,1.0,0.0,1146.0,"Successful"
"a [[boring]] masquerade ball where [[normally]] good actors , even kingsley , are made to look bad .","a [[Ġfamous]] [[nice]] masquerade ball where [[Ġcertain]] good actors , even kingsley , are made to look bad .",0.0003845691680908203,0.9842664003372192,0.0,1.0,0.0,3595.0,"Successful"
"all the queen's men is a throwback [[war]] [[movie]] that fails on so [[many]] [[levels]] , it should [[pay]] reparations to viewers .","all the queen's men is a throwback [[Ġfranchise]] that fails on [[Ġboard]] so [[ot]] , [[but]] it [[Ġundoubtedly]] should [[Ġowe]] [[Ġeventual]] reparations to [[Ġhis]] viewers .",0.0005300641059875488,0.016323506832122803,0.0,0.0,0.0,5597.0,"Failed"
"the filmmakers keep pushing [[the]] [[jokes]] at the expense of character until [[things]] fall apart .","the filmmakers [[Ġconstantly]] keep pushing [[Ġpolitics]] at the expense of character until [[Ġconversations]] fall apart .",0.0007668733596801758,0.983112633228302,0.0,1.0,0.0,3084.0,"Successful"
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .","rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",0.6009577512741089,0.6009577512741089,1.0,1.0,0.0,1.0,"Skipped"
"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .","mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .",0.997342586517334,0.997342586517334,1.0,1.0,0.0,1.0,"Skipped"
"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .","it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",0.9933773875236511,0.9933773875236511,1.0,1.0,0.0,1.0,"Skipped"
"i suspect that you'll be as bored watching morvern callar as the characters are in it . if you [[go]] , [[pack]] your knitting needles .","i suspect that you'll be as bored watching morvern callar as the characters are in it . if you [[Ġhurry]] , your knitting needles .",0.009279370307922363,0.5203458070755005,0.0,1.0,0.0,1690.0,"Successful"
"the lead actors share no chemistry or engaging charisma . we don't [[even]] [[like]] their characters .","the lead actors share no chemistry or engaging charisma . we don't [[Ġjudge]] their characters .",0.0009488463401794434,0.566565752029419,0.0,1.0,0.0,1210.0,"Successful"
"some [[writer]] [[dude]] , i think his name was , uh , michael zaidan , [[was]] [[supposed]] to [[have]] [[like]] [[written]] the screenplay or something , but , dude , the [[only]] [[thing]] that i ever saw that was written down were [[the]] [[zeroes]] on my paycheck .","some [[guy]] , i think his name was , uh , michael zaidan , [[who]] [[Ġhad]] to '[[ve]] [[rote]] the screenplay or something , but , dude , [[Ġliterally]] the [[Ġleast]] that i ever saw that was written down were [[Ġliterally]] [[Ġpile]] on [[ta]] my paycheck .",0.0017235279083251953,0.5831875801086426,0.0,1.0,0.0,20665.0,"Successful"
"the [[movie]] [[doesn't]] generate a lot of energy . it is dark , brooding and slow , and takes its central idea way too seriously .","the [[Ġtides]] generate a lot of energy . it is dark , brooding and slow , and takes its central idea way [[n]] too [[Ġoften]] seriously .",0.0009414553642272949,0.9987296462059021,0.0,1.0,0.0,4288.0,"Successful"
"this feature is about as [[necessary]] as [[a]] [[hole]] in the head","this [[Ġparticular]] feature is about as [[Ġannoying]] as [[Ġanyone]] in the [[Ġelephant]] head",0.0013386011123657227,0.8884478211402893,0.0,1.0,0.0,2549.0,"Successful"
"the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes who enjoy [[moaning]] about their cruel fate .","the cinematic equivalent of patronizing a bar favored by pretentious , untalented artistes [[is]] who enjoy [[Ġanecdotes]] about their cruel fate .",0.00046563148498535156,0.974753201007843,0.0,1.0,0.0,3207.0,"Successful"
